"date","HUC8","tmean"
2019-06-01,18040001,22.010665735933532
2019-02-08,18040001,5.452199996046132
2020-01-20,18040001,6.72129259366128
2020-06-26,18040001,27.65056761988885
2020-05-20,18040001,14.344355557582993
2020-07-26,18040001,25.900341629982009
2020-07-03,18040001,22.993765717965605
2020-03-05,18040001,15.082601865574162
2020-08-18,18040001,32.557348138314687
2020-12-09,18040001,10.260091662783976
2013-07-02,18040001,30.907161099822428
2013-12-09,18040001,1.1466000077349163
2013-09-27,18040001,16.074768509577833
2013-03-10,18040001,10.033337023305819
2013-01-01,18040001,4.6914009215198123
2013-11-09,18040001,14.418249072851959
2000-03-08,18040001,8.4387194470959574
2000-03-19,18040001,14.584105562059984
2000-04-10,18040001,14.197886110235148
2000-04-17,18040001,14.193567583296032
2000-02-18,18040001,9.1502527757789256
2000-06-09,18040001,15.099496287107456
2000-10-14,18040001,14.657505553077756
2002-10-30,18040001,14.440750026261377
2002-06-09,18040001,20.476566668351488
2002-01-03,18040001,11.474772221733025
2003-05-18,18040001,18.818583313182558
2003-07-19,18040001,30.251625903447479
2003-11-18,18040001,11.466913886699407
2003-06-15,18040001,21.107693519415665
2003-08-25,18040001,25.624039807143014
2003-10-20,18040001,20.543724065798298
2003-10-02,18040001,20.693023150938537
2003-04-22,18040001,10.455424995885961
2004-06-10,18040001,17.460520386033576
2004-03-29,18040001,15.482223167022068
2004-10-06,18040001,20.418178688155294
2004-03-11,18040001,17.350255561316448
2004-11-11,18040001,13.02185464214395
2004-05-13,18040001,17.137356456120806
2004-01-07,18040001,5.7994592718090212
2004-04-11,18040001,19.499724076853891
2004-08-08,18040001,24.379302804558357
2004-04-26,18040001,21.581958334534249
2004-06-16,18040001,26.132591689957508
2005-09-05,18040001,21.930294422750094
2005-09-24,18040001,19.87355924226619
2005-06-26,18040001,20.599708337253997
2005-08-12,18040001,25.67131480111016
2005-11-01,18040001,15.091999050643713
2005-02-21,18040001,12.621299068133048
2006-12-16,18040001,9.4122527675496013
2006-10-19,18040001,14.559268513984142
2006-12-18,18040001,4.6283435277295943
2006-12-06,18040001,9.4637194562819822
2006-09-06,18040001,25.572922195328587
2006-10-21,18040001,17.554058338094631
2008-02-16,18040001,8.0230611021722016
2008-12-27,18040001,4.0636796251353271
2008-02-18,18040001,9.96703794736553
2008-03-08,18040001,11.793648132571457
2008-06-22,18040001,29.380417592437194
2008-09-14,18040001,21.54139815877986
2008-08-06,18040001,25.600435253425893
2009-06-11,18040001,18.560917616773541
2009-05-21,18040001,20.919082430998468
2009-09-18,18040001,23.682589783491892
2009-05-25,18040001,18.062398147141483
2010-09-13,18040001,22.823036114374791
2010-10-21,18040001,19.138525915145863
2010-02-08,18040001,9.2192527754439233
2010-03-01,18040001,10.759079641241717
2010-12-25,18040001,8.69233703963734
2010-09-07,18040001,23.426316665720044
2010-01-07,18040001,6.0888305650610093
2010-05-04,18040001,19.668010203485164
2010-08-05,18040001,25.105443566816806
2011-05-17,18040001,11.160202792017836
2011-02-07,18040001,12.08085184141442
2011-09-09,18040001,25.563700921447204
2011-03-13,18040001,11.244113868971667
2011-09-26,18040001,18.3274851821087
2011-03-04,18040001,11.749641665871509
2011-11-17,18040001,12.406094437396082
2012-12-14,18040001,5.1454046381528631
2012-12-28,18040001,5.2201453763309278
2012-03-21,18040001,10.743395375625953
2012-02-06,18040001,10.22082685281574
2012-02-14,18040001,5.8308990667737959
2012-07-30,18040001,23.656733344219308
2012-06-26,18040001,18.400085175478885
2012-07-26,18040001,24.282637070726448
2012-04-06,18040001,7.9907564771680795
2012-02-20,18040001,8.7515222267148651
2014-03-15,18040001,14.151290737147683
2014-01-01,18040001,9.183262962607369
2014-08-17,18040001,26.509811119680073
2014-08-18,18040001,25.938030535203431
2014-04-28,18040001,14.083668529049111
2014-02-08,18040001,9.3241231572158867
2014-05-19,18040001,18.281119458542914
2014-01-02,18040001,9.2580083255043721
2015-06-10,18040001,25.88407222694822
2015-03-21,18040001,16.547344445299224
2015-10-19,18040001,17.263226845970848
2015-02-15,18040001,15.125588903603735
2015-07-17,18040001,25.934265748659783
2015-05-20,18040001,16.515560196064147
2015-10-24,18040001,19.713192595817404
2015-09-11,18040001,29.319825019659845
2016-04-02,18040001,15.001796297673824
2016-10-23,18040001,18.28730184148862
2016-02-16,18040001,14.573589825188684
2016-02-22,18040001,10.946216675308
2016-07-14,18040001,25.181914839921184
2016-02-20,18040001,10.62096481392919
2017-07-06,18040001,27.059681478253122
2017-12-29,18040001,9.1898277921497478
2017-06-18,18040001,28.239782402250508
2017-10-31,18040001,14.893774986708607
2017-01-29,18040001,7.824427781568164
2017-03-24,18040001,11.142883339455286
2017-10-28,18040001,20.733347203996409
2017-02-14,18040001,10.260482432113749
2017-10-15,18040001,14.584479617851748
2017-04-20,18040001,14.528626845721854
2017-01-11,18040001,11.403900001004871
2018-02-24,18040001,4.3077648207640129
2018-09-02,18040001,23.525829647205494
2018-04-20,18040001,11.827821284863679
2018-07-12,18040001,27.574624104853033
2018-01-02,18040001,10.839662033650617
2018-12-20,18040001,9.7117611087030973
2018-11-16,18040001,11.075915750331475
2018-02-13,18040001,7.3955083406047413
2018-12-18,18040001,10.576662036997304
2018-06-11,18040001,19.312446295773547
2018-11-18,18040001,11.242251840283812
2001-03-14,18040001,12.499899066046426
2001-04-24,18040001,15.653976885477707
2001-08-02,18040001,25.006284263398886
2001-09-18,18040001,21.507281494140631
2001-02-19,18040001,11.934523146130427
2001-07-22,18040001,20.913614824966142
2001-04-11,18040001,10.206436120970519
2001-04-02,18040001,14.751091691078958
2007-11-15,18040001,14.999341679502427
2007-08-30,18040001,30.05540558320504
2007-11-14,18040001,14.316202779390194
2007-04-14,18040001,13.314854628275393
2007-12-01,18040001,5.9261111039865586
2007-10-03,18040001,18.586804625723083
2019-06-24,18040001,25.713777775234639
2019-03-12,18040001,10.134608318987802
2019-01-27,18040001,10.188112953491512
2019-03-29,18040001,12.202087038948585
2019-06-14,18040001,25.065507397828281
2019-06-02,18040001,23.212447224281451
2019-05-11,18040001,17.795228712205521
2019-11-13,18040001,17.073114811711825
2020-08-06,18040001,22.16780927269545
2020-01-26,18040001,11.572591677335675
2020-07-18,18040001,26.18731017289338
2020-11-24,18040001,10.693642586414468
2020-09-26,18040001,21.568338876300359
2020-11-14,18040001,10.65472593942175
2020-05-30,18040001,24.204477733152856
2020-05-12,18040001,19.035349992911009
2013-02-13,18040001,8.0414268468793324
2013-03-31,18040001,18.442375918008668
2013-03-09,18040001,9.4931629460167013
2013-10-05,18040001,16.367914810445555
2000-09-04,18040001,18.051325922542141
2000-07-27,18040001,23.380854562476848
2000-02-29,18040001,9.9369175844998257
2000-11-26,18040001,8.1777935275325131
2000-12-18,18040001,7.2010935249708261
2000-06-21,18040001,26.737978688875842
2000-08-10,18040001,23.727287099096497
2000-06-29,18040001,28.396296316606023
2000-12-24,18040001,7.3356018499607094
2002-05-24,18040001,16.995839817766793
2002-11-09,18040001,15.585720351448765
2002-11-14,18040001,13.285609265610026
2002-11-06,18040001,13.592276844713425
2002-06-28,18040001,23.09738335962647
2002-12-20,18040001,6.8727787044399449
2003-07-22,18040001,30.586175928292459
2003-08-08,18040001,22.041167586821086
2003-06-10,18040001,21.92497314700373
2003-12-24,18040001,10.81514814010373
2003-08-07,18040001,21.97813701629638
2003-09-01,18040001,25.68281011228208
2004-09-12,18040001,25.764884282041489
2004-10-08,18040001,20.989132407859508
2004-11-19,18040001,10.794725923405759
2005-08-03,18040001,26.951280575328386
2005-11-27,18040001,8.25958334350154
2005-05-25,18040001,22.713726845494033
2005-03-01,18040001,11.281987968859845
2005-11-02,18040001,17.560843529524636
2005-04-26,18040001,13.991299987832718
2005-05-15,18040001,20.769001837129956
2005-12-25,18040001,14.007247211315008
2005-12-22,18040001,12.386017598046196
2006-10-02,18040001,14.424593513100231
2006-12-12,18040001,6.9357074041661173
2006-05-09,18040001,19.697598158871681
2006-09-10,18040001,19.07551667248762
2006-07-26,18040001,32.092843465451821
2008-05-16,18040001,25.47053242259555
2008-03-17,18040001,9.34470000287638
2008-12-18,18040001,3.3345888835054605
2008-09-17,18040001,23.684249989191702
2008-04-02,18040001,12.467470370039894
2008-01-05,18040001,10.136948148795859
2009-07-31,18040001,25.115994465792632
2009-05-11,18040001,21.330034233464129
2009-07-29,18040001,27.11183614995743
2009-07-17,18040001,29.031150025791593
2009-11-06,18040001,14.435936112867452
2009-08-27,18040001,24.820653730851607
2009-10-04,18040001,16.240408338882315
2009-04-07,18040001,16.321432409242348
2010-03-13,18040001,9.3039435224607558
2010-05-05,18040001,17.645227793410978
2010-07-11,18040001,27.190714831705449
2010-06-17,18040001,19.413649066289274
2010-11-30,18040001,4.5087324073870167
2010-03-19,18040001,14.34994351466497
2010-09-19,18040001,21.776482396655606
2010-08-16,18040001,23.12008239693111
2010-06-21,18040001,18.126477798267629
2010-01-31,18040001,9.4504379682173916
2010-10-25,18040001,15.984399076302841
2011-10-27,18040001,14.015676868072259
2011-11-05,18040001,8.3748851909888646
2011-05-29,18040001,14.775629626683601
2011-12-20,18040001,5.955420372743891
2011-09-29,18040001,24.686564838444742
2011-05-05,18040001,20.192955549999517
2012-10-21,18040001,17.600058361777538
2012-10-05,18040001,21.268479634214327
2012-02-21,18040001,9.3171175932323163
2012-07-28,18040001,22.711589770846889
2012-01-27,18040001,10.800372214038438
2012-12-08,18040001,10.208448137453313
2012-07-13,18040001,29.507648147477035
2014-05-29,18040001,19.678984267181811
2014-11-11,18040001,16.217656476850866
2014-02-17,18040001,12.688106474169976
2014-04-12,18040001,19.417917589346576
2014-10-04,18040001,23.534168531276549
2014-02-24,18040001,14.226218535944273
2014-01-20,18040001,10.913014807169647
2015-02-20,18040001,11.993820372554993
2015-09-14,18040001,26.513860205367791
2015-11-17,18040001,8.2564944375271931
2015-10-28,18040001,18.464459263836886
2015-01-30,18040001,10.914439822898975
2015-03-05,18040001,10.989811121941433
2015-04-24,18040001,17.320379627633969
2016-01-06,18040001,8.8202129610262272
2016-08-06,18040001,22.164464844597703
2016-12-26,18040001,4.1161833178234737
2016-12-01,18040001,8.0297185163388729
2016-10-26,18040001,18.306987976144868
2016-06-29,18040001,29.418333330860854
2016-04-09,18040001,17.571099071590993
2016-03-06,18040001,14.159112034020598
2017-02-23,18040001,7.3922777759445886
2017-07-31,18040001,27.602503720036275
2017-05-19,18040001,18.175900943853261
2017-03-22,18040001,13.996192591499396
2017-04-11,18040001,12.288237980982135
2017-01-31,18040001,9.51110925935209
2017-05-09,18040001,18.716386114667966
2018-01-07,18040001,11.354643521816653
2018-07-09,18040001,27.967167569972847
2018-09-22,18040001,23.681604622911539
2018-12-06,18040001,10.962963898093609
2018-03-13,18040001,16.46426574367063
2018-07-21,18040001,28.998855578457889
2018-10-21,18040001,19.098882412910474
2018-06-29,18040001,22.349078715289078
2018-05-11,18040001,19.079518519507552
2018-01-13,18040001,9.1269796342761325
2001-06-11,18040001,21.589536104378894
2001-04-10,18040001,8.6122888912231126
2001-03-09,18040001,11.985145389150691
2001-12-20,18040001,7.1210175950735559
2001-11-07,18040001,14.391933333432238
2007-06-28,18040001,23.695273141507734
2007-01-16,18040001,1.663915742381854
2007-03-28,18040001,8.913903697587
2007-07-12,18040001,22.375393479841737
2019-03-04,18040001,13.340341650225492
2019-08-10,18040001,22.886462956887737
2019-07-03,18040001,22.271375892780444
2019-10-13,18040001,17.130566678886048
2019-07-07,18040001,25.158084296297137
2019-10-25,18040001,20.116692592479549
2019-09-16,18040001,23.904492579124575
2019-01-02,18040001,4.2057296284681431
2019-01-26,18040001,9.7849861047058226
2019-11-10,18040001,15.949452778807419
2019-07-31,18040001,24.766899986620317
2020-03-20,18040001,9.35863056110425
2020-09-04,18040001,24.960885183899503
2020-04-28,18040001,20.229443539955
2020-07-19,18040001,26.82636941627219
2020-12-05,18040001,10.972961109406659
2020-02-26,18040001,13.336318527658781
2020-05-05,18040001,17.90848055503988
2013-12-14,18040001,6.1023694545211686
2013-07-31,18040001,23.518214767067509
2013-08-07,18040001,22.565786096784812
2013-06-23,18040001,23.40607131852045
2013-08-21,18040001,26.923084246670772
2013-04-21,18040001,18.329735180183693
2000-07-28,18040001,22.500304621237309
2000-06-17,18040001,27.033330573859029
2000-03-11,18040001,10.48417220935657
2000-01-07,18040001,5.49075554712175
2000-12-01,18040001,8.9545111006781148
2000-10-22,18040001,14.958822222550701
2002-11-22,18040001,14.437797236884068
2002-10-27,18040001,13.455149086978704
2002-01-19,18040001,4.5091750025785835
2002-12-17,18040001,10.748224069840372
2002-09-26,18040001,24.815050933979141
2002-10-23,18040001,14.627950931699186
2002-01-02,18040001,12.840750914149821
2002-02-23,18040001,14.939364802175097
2002-10-07,18040001,21.639800922958962
2002-10-14,18040001,19.191995369946483
2002-07-16,18040001,24.86399445798661
2002-05-13,18040001,19.89639908781756
2003-01-30,18040001,11.047220380769851
2003-10-16,18040001,18.779566659750763
2003-11-01,18040001,8.2487055396730113
2003-11-20,18040001,12.694260188164531
2003-06-12,18040001,18.208566671389139
2003-12-27,18040001,4.8093935205255089
2003-08-27,18040001,27.521177724555681
2004-11-10,18040001,12.472625904613055
2004-05-31,18040001,21.004074070188711
2004-07-02,18040001,21.426198132832859
2004-03-12,18040001,16.645064814443941
2004-11-24,18040001,7.9335888875375691
2004-01-27,18040001,6.0636685182788881
2004-05-04,18040001,24.697687971150444
2004-02-16,18040001,12.343034254338727
2005-09-16,18040001,19.254581443468748
2005-08-28,18040001,27.157927763903576
2005-10-26,18040001,15.176924062658239
2005-12-28,18040001,11.769943511486051
2006-04-28,18040001,16.871437049795063
2006-08-22,18040001,23.321030543468595
2006-09-03,18040001,25.036040706104693
2006-11-09,18040001,14.389462017350732
2006-03-15,18040001,6.7297185161047572
2006-05-07,18040001,16.029875920436989
2006-07-28,18040001,28.55091667086991
2006-12-04,18040001,8.7679666716242259
2006-10-17,18040001,15.328199998758462
2006-03-26,18040001,9.59644445948372
2006-08-27,18040001,22.828169442989196
2006-11-03,18040001,17.591237943260758
2008-03-22,18040001,10.898886111951258
2008-04-10,18040001,11.220518513554193
2008-07-11,18040001,29.707870395095263
2008-03-29,18040001,11.567584248273462
2008-05-08,18040001,16.049897200972929
2008-06-17,18040001,23.98050094092336
2008-08-09,18040001,23.860003664758462
2008-02-21,18040001,9.2804953754293162
2009-10-11,18040001,17.259483342259006
2009-10-19,18040001,18.515098146156028
2009-11-14,18040001,8.6263296461558419
2009-07-14,18040001,24.900506452277856
2010-02-17,18040001,12.617985203089532
2010-12-08,18040001,10.792234249440604
2010-06-12,18040001,20.722483338691578
2010-08-20,18040001,23.630573154378823
2010-09-01,18040001,20.565706467628491
2011-03-11,18040001,13.574804629661427
2011-09-01,18040001,22.893852762822782
2011-12-22,18040001,5.6983296331370665
2011-09-06,18040001,24.156462004449651
2011-08-16,18040001,24.487880584045662
2011-07-12,18040001,21.335312023869257
2011-08-18,18040001,24.617151822867189
2011-12-24,18040001,4.9179333326629946
2011-12-25,18040001,5.4797203728739454
2011-01-09,18040001,3.8670972191004278
2011-06-27,18040001,22.614671313321129
2011-06-25,18040001,22.347774093239373
2011-02-09,18040001,7.6402416603208581
2011-04-10,18040001,8.7882296233489789
2012-01-18,18040001,2.8062416763217364
2012-01-08,18040001,8.33662223423813
2012-05-31,18040001,21.957355562404327
2012-11-18,18040001,14.263097193064505
2012-01-28,18040001,9.1039175955647735
2012-03-13,18040001,11.124918499147459
2012-05-28,18040001,16.523561123675769
2014-03-12,18040001,12.49589722399358
2014-08-24,18040001,23.576903678752736
2014-09-12,18040001,26.295948135411294
2014-04-05,18040001,11.11343981637447
2015-06-16,18040001,23.854812954090235
2015-09-18,18040001,18.94328054366288
2015-07-12,18040001,23.178503720848642
2015-07-20,18040001,25.067397235057985
2015-09-21,18040001,26.016098124009588
2015-06-18,18040001,26.037277845100114
2016-06-01,18040001,25.924420342621961
2016-08-12,18040001,25.407637959939461
2016-06-11,18040001,21.297307406531431
2016-01-24,18040001,10.385129620079645
2016-09-24,18040001,18.22719165815246
2017-03-23,18040001,10.25690461430284
2017-07-01,18040001,24.409277793213192
2017-02-20,18040001,8.9338083428365227
2017-11-26,18040001,16.238605542536146
2017-08-05,18040001,27.368719475357615
2017-11-11,18040001,14.675282407469206
2017-01-15,18040001,5.4354120323904489
2017-08-25,18040001,25.851620394212226
